order_id,product_id,quantity,price
ord_008521,prod_050,1,247.96
ord_008521,prod_047,2,156.94
ord_008522,prod_025,1,61.49
ord_008522,prod_047,1,78.47
ord_008523,prod_006,1,129.73
ord_008523,prod_024,2,106.26
ord_008524,prod_038,2,
ord_008525,prod_019,1,129.86
ord_008525,,1,46.98
ord_008525,prod_012,1,128.06
ord_008526,prod_036,1,109.02
ord_008526,prod_015,1,69.71
ord_008526,prod_015,2,139.43
ord_008526,prod_015,1,69.71
ord_008526,prod_024,1,53.13
ord_008526,prod_030,2,108.66
ord_008527,,1,128.15
ord_008527,prod_029,2,188.52
ord_008527,prod_046,1,134.84
,,2,820.86
ord_008528,prod_009,1,161.36
ord_008528,prod_024,1,53.13
ord_008528,prod_011,1,
ord_008529,prod_011,1,410.43
ord_008529,prod_045,1,125.40
ord_008529,prod_034,3,131.06
,prod_010,1,196.22
ord_008529,prod_035,1,97.27
ord_008530,prod_017,1,80.98
,prod_004,1,102.52
ord_008531,prod_012,1,128.06
ord_008531,prod_004,1,128.15
ord_008532,prod_037,1,77.04
ord_008533,prod_018,1,92.30
ord_008534,prod_036,1,109.02
ord_008534,,1,410.43
ord_008534,prod_016,1,54.17
ord_008534,prod_015,,69.71
ord_008534,prod_001,1,147.70
ord_008535,prod_007,1,
ord_008535,prod_023,2,125.52
ord_008536,prod_005,1,
ord_008536,,1,166.01
ord_008536,prod_023,1,62.76
ord_008536,prod_017,1,80.98
ord_008536,prod_027,1,64.37
ord_008537,prod_010,1,245.27
,prod_025,1,61.49
ord_008537,prod_037,1,77.04
ord_008537,prod_002,1,79.54
ord_008537,,,68.26
ord_008538,prod_019,3,389.58
ord_008539,prod_018,1,92.30
ord_008539,prod_040,1,46.98
ord_008539,prod_024,1,53.13
ord_008539,prod_042,2,213.37
ord_008539,prod_022,1,64.21
ord_008540,prod_025,1,61.49
ord_008540,prod_033,1,95.09
ord_008540,prod_030,2,108.66
ord_008541,prod_040,3,140.93
ord_008541,prod_018,1,92.30
ord_008541,prod_021,2,419.62
ord_008541,prod_044,3,156.89
ord_008542,prod_028,1,48.44
,,1,77.04
ord_008543,prod_004,1,128.15
,prod_023,2,100.42
ord_008543,prod_014,1,69.75
ord_008543,prod_011,1,410.43
ord_008544,prod_033,1,95.09
ord_008545,prod_009,1,161.36
ord_008545,prod_014,1,69.75
ord_008545,prod_001,1,147.70
ord_008545,prod_037,1,77.04
ord_008545,prod_050,1,247.96
ord_008546,prod_032,1,89.48
ord_008546,,1,247.96
ord_008547,prod_043,1,114.28
ord_008547,prod_047,2,156.94
ord_008547,prod_012,1,
ord_008547,prod_040,,93.95
ord_008547,prod_011,1,410.43
ord_008548,prod_040,1,46.98
ord_008548,prod_002,1,79.54
ord_008548,prod_038,1,89.49
ord_008548,prod_041,1,68.26
,prod_005,1,133.42
ord_008548,prod_014,1,69.75
ord_008549,prod_003,2,143.37
ord_008549,prod_029,1,94.26
ord_008549,prod_022,1,64.21
ord_008549,prod_008,1,
ord_008549,prod_035,1,97.27
ord_008550,prod_026,,58.72
ord_008550,prod_031,1,67.36
ord_008550,prod_022,,64.21
ord_008550,,1,61.49
ord_008551,prod_025,1,61.49
ord_008551,prod_040,1,46.98
ord_008551,,3,140.93
ord_008551,prod_018,2,184.60
ord_008551,prod_026,,176.15
ord_008552,prod_028,1,48.44
ord_008552,prod_017,2,161.97
ord_008552,prod_016,1,54.17
ord_008552,prod_012,1,128.06
ord_008552,prod_049,2,209.89
ord_008552,prod_018,,276.90
ord_008553,prod_043,1,114.28
,prod_008,1,216.02
ord_008554,prod_023,1,50.21
ord_008554,prod_003,1,57.35
ord_008554,prod_002,,79.54
ord_008554,prod_018,1,92.30
ord_008554,prod_040,1,46.98
ord_008554,prod_018,1,92.30
ord_008555,prod_033,1,95.09
ord_008555,prod_041,,68.26
ord_008555,prod_042,1,106.68
ord_008555,prod_022,1,64.21
ord_008555,,1,97.27
ord_008556,prod_024,3,159.39
ord_008556,prod_028,1,48.44
ord_008556,prod_007,1,136.08
ord_008556,prod_002,1,79.54
ord_008556,prod_016,1,54.17
ord_008557,,1,216.02
ord_008557,prod_001,1,147.70
ord_008557,prod_001,1,147.70
ord_008557,prod_015,1,69.71
ord_008558,prod_050,1,247.96
ord_008558,prod_011,1,410.43
ord_008559,prod_040,1,37.58
ord_008559,prod_044,1,52.30
ord_008560,prod_035,1,77.82
ord_008560,prod_022,,51.37
ord_008561,prod_010,1,245.27
ord_008561,,1,147.70
ord_008561,prod_023,1,62.76
ord_008562,prod_006,1,129.73
ord_008563,prod_009,1,161.36
,prod_043,2,228.55
ord_008563,prod_019,1,129.86
,prod_037,1,77.04
ord_008564,prod_035,1,97.27
ord_008565,prod_004,1,128.15
ord_008566,,1,89.49
ord_008566,prod_045,1,125.40
ord_008566,prod_006,3,389.19
ord_008566,prod_004,2,205.04
ord_008567,prod_039,1,99.20
ord_008568,prod_046,1,
ord_008568,prod_008,1,216.02
ord_008568,prod_013,1,154.92
ord_008568,prod_040,1,46.98
ord_008568,prod_003,3,215.06
ord_008569,prod_029,1,94.26
ord_008569,prod_002,,159.07
ord_008570,prod_020,1,166.01
ord_008570,prod_001,1,147.70
ord_008570,prod_011,1,410.43
ord_008570,prod_023,1,62.76
ord_008570,prod_008,2,432.05
ord_008570,prod_004,1,128.15
ord_008571,,1,46.98
ord_008571,prod_021,1,209.81
ord_008571,prod_034,1,34.95
ord_008572,prod_005,1,133.42
ord_008572,prod_030,1,54.33
ord_008572,prod_044,1,52.30
ord_008572,prod_027,1,80.46
ord_008572,prod_011,1,410.43
ord_008573,prod_046,1,134.84
ord_008573,prod_013,1,154.92
,prod_036,1,109.02
ord_008573,prod_022,1,64.21
ord_008573,prod_020,1,166.01
ord_008574,prod_007,1,136.08
ord_008574,prod_034,2,87.37
ord_008574,prod_047,1,78.47
ord_008575,prod_030,1,54.33
ord_008576,prod_017,1,80.98
ord_008576,prod_035,1,97.27
ord_008577,prod_050,2,495.93
ord_008577,prod_039,2,198.40
ord_008577,prod_031,1,53.89
ord_008577,prod_022,2,128.43
ord_008577,prod_031,1,67.36
ord_008577,prod_033,2,190.18
ord_008578,prod_023,1,62.76
ord_008578,prod_017,1,80.98
ord_008578,prod_014,1,69.75
ord_008579,prod_008,1,216.02
ord_008579,prod_003,1,71.69
ord_008579,prod_046,1,134.84
ord_008580,prod_034,1,34.95
ord_008580,prod_038,1,89.49
ord_008581,prod_034,1,43.69
ord_008581,prod_030,2,108.66
ord_008581,prod_020,1,166.01
ord_008581,prod_003,2,114.70
ord_008581,prod_042,2,213.37
ord_008581,prod_015,1,55.77
ord_008582,prod_027,1,64.37
ord_008583,,1,62.77
,prod_016,1,54.17
ord_008585,prod_040,1,46.98
ord_008585,prod_016,1,54.17
ord_008585,prod_009,1,161.36
ord_008585,prod_016,3,162.51
ord_008586,prod_033,2,190.18
ord_008586,prod_032,1,89.48
ord_008586,prod_039,,99.20
ord_008587,prod_009,1,161.36
ord_008587,prod_020,1,166.01
ord_008588,,1,97.27
ord_008588,prod_001,1,147.70
ord_008588,prod_045,1,125.40
ord_008588,prod_001,1,118.16
ord_008588,prod_050,1,247.96
ord_008588,,2,147.68
ord_008589,prod_034,1,43.69
ord_008589,prod_016,1,54.17
ord_008589,prod_025,2,122.97
ord_008589,prod_046,2,
ord_008589,prod_043,1,114.28
ord_008590,prod_024,1,53.13
ord_008591,prod_025,1,61.49
ord_008591,prod_004,1,128.15
ord_008591,prod_018,1,92.30
ord_008591,prod_035,1,97.27
ord_008591,prod_022,1,64.21
ord_008592,prod_029,3,282.78
ord_008592,prod_047,1,78.47
ord_008592,prod_049,1,104.95
ord_008592,prod_009,,161.36
ord_008592,prod_021,1,209.81
ord_008592,prod_050,1,247.96
ord_008593,prod_015,,69.71
ord_008593,prod_032,1,89.48
ord_008593,prod_021,1,
ord_008593,prod_001,1,147.70
ord_008593,prod_037,1,77.04
ord_008594,prod_030,1,54.33
ord_008594,prod_027,3,241.38
ord_008594,prod_014,1,69.75
ord_008594,prod_009,1,161.36
ord_008595,prod_029,1,94.26
ord_008595,prod_017,1,80.98
ord_008595,prod_028,1,48.44
ord_008595,prod_040,1,37.58
ord_008596,prod_023,1,50.21
,prod_021,1,209.81
ord_008597,prod_045,1,125.40
ord_008597,prod_050,1,247.96
ord_008597,,2,432.05
ord_008597,prod_039,1,99.20
,prod_047,1,78.47
ord_008599,prod_048,1,59.24
ord_008599,prod_043,1,114.28
ord_008599,prod_004,2,256.30
ord_008599,prod_029,,94.26
ord_008600,prod_012,2,256.11
ord_008600,prod_009,1,
ord_008600,,1,99.20
ord_008600,prod_013,1,154.92
ord_008600,prod_008,3,518.46
ord_008601,prod_017,3,242.95
ord_008601,prod_011,1,410.43
ord_008601,prod_028,2,96.88
ord_008601,prod_004,1,128.15
ord_008602,prod_039,2,198.40
ord_008602,prod_011,,410.43
,prod_031,1,67.36
ord_008602,prod_009,1,161.36
ord_008603,prod_031,1,67.36
ord_008603,prod_038,1,89.49
ord_008603,prod_035,1,77.82
,prod_021,1,
ord_008603,prod_034,2,87.37
,prod_021,1,209.81
ord_008604,prod_022,1,64.21
ord_008604,prod_015,1,69.71
,prod_040,1,46.98
ord_008604,prod_002,1,79.54
ord_008604,prod_045,1,125.40
ord_008604,prod_028,3,145.32
ord_008605,prod_031,1,67.36
ord_008606,prod_036,3,327.06
ord_008606,prod_044,2,104.59
ord_008606,prod_004,1,128.15
ord_008606,prod_010,1,245.27
ord_008606,prod_040,1,37.58
ord_008607,prod_016,1,43.34
ord_008607,prod_012,,128.06
ord_008607,prod_001,1,
ord_008608,prod_033,1,95.09
ord_008608,prod_027,2,160.92
ord_008608,prod_041,1,68.26
ord_008608,prod_013,1,154.92
ord_008608,prod_016,1,54.17
ord_008608,prod_030,,54.33
ord_008609,prod_040,1,46.98
ord_008610,prod_022,1,64.21
ord_008610,prod_022,,64.21
ord_008610,prod_048,1,59.24
ord_008610,prod_044,1,52.30
ord_008610,,1,132.81
ord_008610,,1,91.42
ord_008611,,1,61.49
ord_008611,prod_015,1,69.71
,prod_030,1,54.33
ord_008611,prod_010,1,245.27
ord_008612,prod_001,1,147.70
ord_008612,prod_015,1,69.71
ord_008612,prod_030,1,54.33
ord_008612,prod_030,1,54.33
,prod_001,1,147.70
ord_008613,prod_040,2,93.95
ord_008613,prod_010,1,245.27
,prod_042,1,
ord_008614,prod_025,3,184.46
ord_008614,prod_013,1,154.92
ord_008614,prod_001,1,147.70
ord_008614,prod_008,1,216.02
ord_008615,prod_008,1,216.02
ord_008615,prod_047,1,78.47
ord_008615,prod_045,2,250.80
ord_008615,prod_036,2,218.04
ord_008615,prod_033,1,95.09
ord_008616,prod_015,1,69.71
ord_008616,prod_005,1,133.42
ord_008616,prod_015,1,69.71
ord_008616,prod_029,3,282.78
ord_008616,prod_028,1,48.44
,prod_043,1,114.28
ord_008617,prod_049,1,104.95
ord_008617,prod_032,1,89.48
ord_008617,prod_010,1,245.27
ord_008617,prod_029,1,94.26
ord_008618,prod_025,1,61.49
ord_008619,prod_010,2,490.54
ord_008619,prod_039,1,99.20
ord_008619,prod_011,1,410.43
ord_008619,prod_044,1,52.30
ord_008619,prod_009,1,161.36
ord_008620,prod_050,1,247.96
ord_008620,prod_034,1,43.69
ord_008620,prod_034,1,
ord_008620,prod_038,1,89.49
ord_008620,prod_041,1,54.61
ord_008620,prod_040,1,46.98
ord_008621,prod_048,1,
ord_008622,prod_040,1,46.98
ord_008623,prod_022,2,128.43
ord_008623,prod_003,2,143.37
ord_008624,,1,134.84
ord_008625,prod_037,1,61.64
ord_008625,prod_028,1,48.44
ord_008625,prod_008,,432.05
ord_008625,prod_016,1,54.17
ord_008626,prod_035,,97.27
ord_008626,prod_030,1,54.33
ord_008626,prod_033,1,95.09
ord_008626,prod_037,1,77.04
ord_008626,prod_040,1,46.98
ord_008627,prod_045,1,100.32
ord_008627,prod_024,1,53.13
ord_008627,prod_019,2,259.72
ord_008627,prod_039,1,79.36
ord_008627,prod_025,1,61.49
ord_008627,prod_030,1,54.33
ord_008628,prod_039,,99.20
ord_008628,prod_011,1,410.43
ord_008628,prod_027,,80.46
ord_008628,prod_003,1,71.69
ord_008629,prod_014,1,69.75
ord_008629,prod_006,1,103.78
ord_008629,prod_019,1,129.86
ord_008630,prod_028,1,38.75
,prod_035,1,97.27
ord_008630,prod_047,2,156.94
ord_008631,prod_018,1,92.30
ord_008631,prod_005,1,133.42
ord_008631,prod_034,1,43.69
ord_008632,prod_034,2,87.37
ord_008633,prod_020,1,166.01
ord_008633,prod_014,1,55.80
ord_008633,prod_019,1,103.89
ord_008633,prod_047,1,78.47
,prod_032,1,89.48
ord_008634,prod_002,1,79.54
ord_008634,prod_048,1,59.24
ord_008634,prod_048,,59.24
ord_008634,prod_011,1,410.43
ord_008635,prod_026,1,58.72
ord_008635,prod_012,2,256.11
ord_008635,prod_031,1,67.36
ord_008635,prod_038,1,89.49
ord_008636,prod_022,1,64.21
ord_008637,prod_026,1,58.72
ord_008637,prod_011,1,410.43
ord_008638,prod_049,1,104.95
ord_008638,prod_014,,69.75
ord_008638,prod_023,1,50.21
ord_008638,prod_041,1,68.26
ord_008639,prod_022,1,64.21
ord_008639,prod_008,1,216.02
ord_008639,,2,159.07
ord_008640,prod_001,,147.70
ord_008640,prod_039,1,99.20
,prod_010,1,245.27
ord_008640,prod_047,1,78.47
ord_008640,prod_035,1,97.27
ord_008641,prod_002,1,79.54
ord_008641,prod_027,1,80.46
ord_008641,prod_024,1,53.13
ord_008641,prod_026,1,58.72
ord_008642,prod_011,1,410.43
ord_008643,prod_047,2,156.94
ord_008643,prod_007,1,136.08
ord_008643,prod_033,1,95.09
,prod_032,1,89.48
ord_008643,prod_018,3,276.90
ord_008643,prod_025,,122.97
ord_008644,prod_012,2,256.11
ord_008644,prod_014,1,
ord_008645,prod_007,1,136.08
ord_008645,prod_039,2,198.40
,prod_021,2,335.69
ord_008645,prod_043,1,114.28
ord_008646,prod_049,1,104.95
ord_008646,prod_028,1,48.44
ord_008647,prod_033,1,95.09
ord_008647,prod_046,1,
ord_008647,prod_032,1,
ord_008647,prod_032,1,89.48
ord_008647,prod_042,1,
ord_008647,prod_047,,78.47
ord_008648,prod_026,1,58.72
ord_008649,prod_045,1,125.40
ord_008649,prod_045,,250.80
ord_008649,prod_048,1,59.24
ord_008649,prod_044,1,52.30
ord_008650,prod_034,1,43.69
ord_008650,prod_026,1,58.72
ord_008651,prod_036,1,109.02
ord_008651,prod_018,1,92.30
ord_008651,prod_020,1,166.01
ord_008652,prod_031,1,67.36
ord_008652,prod_043,1,114.28
ord_008652,prod_029,1,94.26
,prod_013,2,
ord_008652,prod_020,1,166.01
ord_008652,prod_030,2,108.66
ord_008653,prod_036,1,109.02
ord_008654,prod_007,2,217.73
ord_008654,prod_011,1,410.43
ord_008654,prod_050,1,247.96
ord_008654,prod_047,1,78.47
ord_008654,prod_026,2,117.43
ord_008654,prod_031,1,67.36
ord_008655,prod_015,1,69.71
ord_008655,prod_048,2,118.47
ord_008655,prod_008,1,216.02
,prod_042,1,106.68
ord_008656,prod_017,1,80.98
ord_008656,prod_040,2,75.16
ord_008656,prod_009,3,484.09
ord_008656,prod_010,1,196.22
ord_008657,prod_005,1,
ord_008657,prod_008,2,432.05
ord_008657,prod_013,1,154.92
ord_008657,prod_049,3,314.84
ord_008657,prod_024,1,53.13
ord_008657,prod_010,1,196.22
ord_008658,prod_025,3,184.46
,prod_026,1,46.97
ord_008658,,1,77.04
ord_008659,prod_031,2,
ord_008659,prod_031,2,134.73
ord_008660,prod_046,1,134.84
ord_008660,prod_044,1,52.30
ord_008660,prod_011,1,410.43
ord_008661,prod_046,1,134.84
ord_008662,prod_008,1,216.02
ord_008662,prod_035,1,97.27
ord_008662,prod_023,1,62.76
ord_008662,prod_042,1,106.68
ord_008662,,1,95.09
ord_008663,prod_015,1,
ord_008663,prod_043,1,114.28
ord_008663,prod_005,2,266.83
ord_008663,prod_013,1,154.92
ord_008663,prod_011,1,410.43
ord_008664,prod_011,1,410.43
ord_008664,prod_031,1,67.36
ord_008664,prod_002,1,79.54
ord_008664,prod_035,1,97.27
ord_008665,prod_004,2,256.30
ord_008665,prod_029,1,94.26
ord_008665,prod_041,1,68.26
ord_008665,prod_044,1,41.84
ord_008665,prod_007,1,108.86
ord_008666,prod_026,1,58.72
ord_008666,prod_002,1,79.54
ord_008666,prod_045,1,125.40
ord_008666,prod_001,1,147.70
ord_008667,prod_035,2,194.54
ord_008667,prod_025,1,61.49
ord_008668,prod_037,1,77.04
ord_008668,prod_003,1,71.69
ord_008668,prod_048,2,118.47
ord_008669,prod_034,1,
ord_008670,prod_021,1,209.81
ord_008670,prod_008,3,648.07
ord_008671,prod_031,3,202.09
ord_008671,prod_021,1,209.81
ord_008671,prod_007,1,108.86
ord_008671,prod_034,1,43.69
,prod_038,1,89.49
ord_008672,prod_042,1,106.68
ord_008672,prod_049,1,83.96
ord_008672,prod_028,1,48.44
ord_008672,prod_012,3,384.17
ord_008672,prod_019,1,129.86
ord_008673,prod_045,1,125.40
ord_008673,prod_049,3,251.87
ord_008673,prod_042,1,106.68
ord_008673,prod_002,1,79.54
ord_008674,prod_025,1,61.49
ord_008674,prod_048,1,59.24
ord_008674,prod_028,2,96.88
ord_008674,prod_033,1,95.09
ord_008674,prod_009,1,161.36
ord_008674,prod_024,2,106.26
ord_008675,prod_004,1,128.15
ord_008675,,1,109.02
,prod_028,,48.44
ord_008676,prod_017,1,80.98
ord_008676,prod_016,1,54.17
ord_008676,prod_024,1,53.13
ord_008676,prod_005,2,266.83
ord_008676,,1,
,prod_033,1,95.09
ord_008677,prod_010,1,245.27
ord_008677,prod_041,1,68.26
ord_008677,,1,92.30
ord_008677,prod_028,1,48.44
ord_008677,prod_017,1,80.98
,prod_005,1,133.42
ord_008678,prod_044,1,52.30
ord_008678,prod_034,2,87.37
ord_008678,,1,54.33
ord_008678,,1,161.36
ord_008678,prod_014,1,69.75
ord_008679,prod_023,1,62.76
ord_008679,prod_024,1,53.13
ord_008679,prod_002,1,79.54
ord_008680,prod_026,1,58.72
ord_008680,prod_049,1,104.95
ord_008680,prod_001,1,147.70
ord_008680,prod_015,1,69.71
ord_008681,prod_012,3,384.17
ord_008682,prod_050,1,247.96
ord_008682,prod_022,1,51.37
ord_008683,prod_019,2,
ord_008684,prod_042,1,106.68
ord_008684,prod_033,1,95.09
ord_008685,prod_012,1,128.06
ord_008685,prod_046,2,215.74
ord_008685,prod_034,2,69.90
ord_008686,prod_050,1,247.96
ord_008686,prod_013,2,309.85
ord_008686,prod_009,1,
ord_008687,prod_012,1,128.06
ord_008687,prod_043,1,114.28
ord_008687,prod_021,1,209.81
ord_008687,prod_019,1,129.86
,prod_023,1,
ord_008688,prod_033,1,95.09
ord_008688,prod_030,1,
ord_008688,prod_035,1,
ord_008688,prod_039,1,99.20
ord_008688,prod_044,1,52.30
ord_008688,prod_012,1,102.44
ord_008689,,1,48.44
ord_008689,prod_034,1,43.69
ord_008689,prod_050,2,495.93
ord_008690,prod_014,2,139.50
ord_008690,prod_019,3,389.58
ord_008691,,1,128.06
ord_008691,prod_010,1,245.27
ord_008691,prod_022,1,64.21
ord_008691,prod_046,1,134.84
ord_008691,prod_013,1,154.92
ord_008691,,2,228.55
ord_008692,prod_024,1,53.13
ord_008692,prod_042,1,106.68
ord_008692,prod_008,2,345.64
ord_008693,prod_024,1,53.13
ord_008694,prod_048,1,59.24
ord_008695,prod_038,2,178.98
ord_008695,,1,94.26
ord_008696,,1,166.01
ord_008696,prod_040,1,46.98
ord_008697,prod_037,1,77.04
ord_008697,prod_028,1,48.44
ord_008697,prod_029,1,94.26
ord_008697,prod_032,1,89.48
ord_008697,prod_041,1,68.26
ord_008697,prod_024,1,53.13
ord_008698,prod_016,1,54.17
,prod_048,1,59.24
ord_008698,prod_010,1,196.22
ord_008698,prod_029,1,94.26
ord_008699,prod_009,1,161.36
ord_008699,prod_004,1,128.15
ord_008699,prod_008,1,216.02
ord_008699,prod_034,1,
ord_008700,prod_039,1,99.20
ord_008700,prod_050,1,
ord_008700,prod_037,1,77.04
ord_008700,prod_030,1,54.33
ord_008700,prod_003,1,
ord_008701,prod_003,,71.69
ord_008701,prod_047,1,78.47
ord_008701,prod_023,1,62.76
ord_008702,prod_038,1,89.49
ord_008702,prod_028,1,48.44
ord_008703,prod_037,3,231.13
ord_008704,prod_009,1,161.36
ord_008704,prod_008,1,216.02
ord_008704,prod_035,2,194.54
,prod_027,1,80.46
ord_008704,prod_014,1,69.75
ord_008705,prod_033,,190.18
ord_008705,prod_005,1,133.42
ord_008706,prod_044,1,52.30
ord_008706,prod_010,1,245.27
ord_008706,prod_011,1,410.43
ord_008707,prod_041,1,68.26
ord_008707,prod_034,1,43.69
ord_008707,prod_016,1,54.17
ord_008707,prod_016,1,54.17
ord_008708,prod_023,1,62.76
ord_008708,prod_048,1,59.24
ord_008708,prod_012,2,256.11
,prod_031,1,67.36
ord_008708,prod_033,1,95.09
,prod_011,2,820.86
ord_008709,prod_008,3,
ord_008709,,2,322.73
ord_008709,prod_022,3,192.64
ord_008709,prod_014,1,69.75
ord_008709,prod_040,1,46.98
ord_008710,prod_009,1,129.09
ord_008710,prod_006,1,129.73
ord_008710,prod_016,1,54.17
ord_008710,prod_025,,61.49
ord_008710,prod_027,3,241.38
ord_008710,prod_035,2,194.54
,prod_034,1,43.69
ord_008711,prod_005,1,133.42
ord_008711,prod_046,1,134.84
ord_008711,prod_013,1,154.92
ord_008711,prod_049,1,104.95
ord_008711,prod_029,1,94.26
ord_008712,prod_007,1,136.08
ord_008712,prod_029,1,94.26
ord_008712,prod_015,1,69.71
ord_008712,prod_005,1,133.42
ord_008712,prod_017,1,80.98
ord_008713,prod_008,1,216.02
ord_008713,prod_038,1,89.49
ord_008713,prod_006,3,389.19
ord_008713,prod_019,1,129.86
ord_008713,prod_002,1,79.54
ord_008713,prod_015,1,55.77
ord_008714,prod_009,1,161.36
ord_008715,prod_039,1,79.36
ord_008715,prod_016,1,54.17
ord_008715,prod_005,1,106.73
ord_008715,prod_019,1,129.86
ord_008715,prod_026,1,58.72
ord_008715,prod_032,1,89.48
ord_008716,prod_009,1,161.36
ord_008716,prod_031,2,134.73
ord_008716,prod_035,1,97.27
ord_008716,prod_016,1,54.17
ord_008716,prod_020,1,166.01
ord_008717,prod_045,1,125.40
,prod_028,1,38.75
ord_008717,prod_045,2,250.80
ord_008717,prod_020,1,166.01
ord_008717,prod_049,1,104.95
ord_008718,prod_048,1,
ord_008718,prod_020,1,166.01
ord_008718,prod_017,1,80.98
ord_008718,prod_008,1,216.02
ord_008718,prod_048,1,59.24
ord_008719,prod_004,1,128.15
ord_008719,prod_003,1,71.69
ord_008719,prod_029,1,75.41
ord_008720,prod_037,1,77.04
ord_008720,prod_021,1,209.81
ord_008720,prod_034,1,43.69
ord_008720,prod_013,1,154.92
ord_008720,,,
ord_008720,prod_005,1,133.42
ord_008721,prod_047,3,235.41
ord_008721,prod_022,2,
ord_008721,prod_006,1,129.73
ord_008721,prod_007,1,136.08
ord_008721,prod_001,3,
ord_008722,prod_033,1,95.09
ord_008722,prod_023,2,125.52
ord_008722,prod_032,1,
ord_008722,prod_028,1,48.44
ord_008722,prod_047,1,78.47
ord_008722,prod_019,1,
ord_008723,prod_044,2,104.59
ord_008723,prod_006,1,
ord_008723,prod_023,2,125.52
ord_008724,prod_037,1,77.04
ord_008724,prod_027,1,80.46
ord_008724,prod_025,1,61.49
ord_008724,prod_045,,250.80
ord_008725,prod_038,,89.49
,prod_003,2,114.70
ord_008725,,1,79.54
ord_008725,prod_047,1,78.47
ord_008725,prod_018,1,92.30
ord_008726,prod_037,1,77.04
ord_008726,prod_007,1,108.86
ord_008726,prod_050,1,
ord_008726,prod_005,1,133.42
ord_008727,prod_009,1,129.09
ord_008728,prod_004,1,128.15
ord_008728,prod_043,1,114.28
ord_008728,prod_036,1,
ord_008728,prod_024,1,53.13
ord_008729,prod_038,1,89.49
,prod_028,1,48.44
ord_008729,prod_012,,384.17
ord_008729,prod_033,1,95.09
ord_008730,prod_044,3,156.89
ord_008730,prod_038,1,89.49
ord_008731,,2,250.80
ord_008731,prod_040,1,46.98
ord_008732,prod_018,2,184.60
ord_008732,prod_029,1,
ord_008732,prod_036,1,109.02
ord_008732,,1,104.95
ord_008733,prod_004,1,128.15
ord_008733,prod_042,3,320.05
ord_008733,prod_019,,129.86
ord_008734,prod_033,1,95.09
ord_008735,prod_035,1,97.27
ord_008735,prod_026,2,117.43
ord_008736,prod_016,1,54.17
ord_008736,prod_047,1,78.47
ord_008736,prod_014,1,69.75
ord_008736,prod_050,1,247.96
ord_008736,prod_035,2,194.54
ord_008737,prod_047,1,78.47
ord_008737,prod_016,2,108.34
ord_008737,prod_011,2,820.86
ord_008737,prod_010,1,245.27
ord_008737,prod_048,1,59.24
ord_008737,prod_009,1,129.09
ord_008738,prod_047,1,78.47
ord_008738,prod_040,1,46.98
ord_008738,prod_017,1,80.98
ord_008739,prod_014,2,139.50
ord_008739,prod_032,1,89.48
ord_008739,prod_031,1,53.89
ord_008739,prod_048,1,59.24
ord_008739,prod_018,1,92.30
ord_008740,prod_036,1,109.02
ord_008740,prod_021,1,209.81
ord_008740,prod_021,1,209.81
ord_008740,prod_009,2,322.73
ord_008741,prod_044,1,52.30
ord_008741,prod_010,1,245.27
ord_008741,prod_002,1,79.54
ord_008741,prod_050,1,247.96
ord_008741,prod_001,1,147.70
ord_008742,prod_049,1,104.95
ord_008742,prod_019,1,103.89
ord_008743,prod_003,1,57.35
ord_008744,prod_006,1,129.73
ord_008744,prod_038,1,
ord_008744,prod_014,1,69.75
ord_008744,prod_029,2,188.52
ord_008744,prod_020,,166.01
ord_008744,prod_015,2,139.43
